#Data tag : 19v3 , Norm tag: None
274959:5005,165:165,1465658317,STABLE BEAMS,6500,2044.746824423,1986.514710806,24.7,HFOC
274959:5005,166:166,1465658341,STABLE BEAMS,6500,2041.679332288,1983.675890289,24.7,HFOC
274959:5005,167:167,1465658364,STABLE BEAMS,6500,2039.182859734,960.056127542,24.6,HFOC
274959:5005,168:168,1465658387,STABLE BEAMS,6500,2041.138616961,1983.516520438,24.7,HFOC
274959:5005,169:169,1465658411,STABLE BEAMS,6500,2037.911398866,1950.016069312,24.6,HFOC
274959:5005,170:170,1465658434,STABLE BEAMS,6500,2031.699324018,1972.143743464,24.5,HFOC
274959:5005,171:171,1465658457,STABLE BEAMS,6500,2025.785630767,1968.877787809,24.5,HFOC
274959:5005,172:172,1465658481,STABLE BEAMS,6500,2023.603356367,1966.771796313,24.4,HFOC
274959:5005,173:173,1465658504,STABLE BEAMS,6500,2025.723482702,1968.635660540,24.5,HFOC
274959:5005,174:174,1465658527,STABLE BEAMS,6500,2030.191576234,1972.623658952,24.5,HFOC
274959:5005,175:175,1465658551,STABLE BEAMS,6500,2031.837404181,1974.201559906,24.5,HFOC
274959:5005,176:176,1465658574,STABLE BEAMS,6500,2030.995831599,1971.056183600,24.5,HFOC
274959:5005,177:177,1465658597,STABLE BEAMS,6500,2035.667266270,1975.560177362,24.6,HFOC
274959:5005,178:178,1465658620,STABLE BEAMS,6500,2039.675090771,1980.808682923,24.6,HFOC
274959:5005,179:179,1465658644,STABLE BEAMS,6500,2038.412589525,1977.189185733,24.6,HFOC
274959:5005,180:180,1465658667,STABLE BEAMS,6500,2030.684284372,1972.017379083,24.5,HFOC
274959:5005,181:181,1465658690,STABLE BEAMS,6500,2023.545967911,1962.746575194,24.4,HFOC
274959:5005,182:182,1465658714,STABLE BEAMS,6500,2020.931382560,1962.373042502,24.4,HFOC
274959:5005,183:183,1465658737,STABLE BEAMS,6500,2029.970128587,1970.712180816,24.5,HFOC
274959:5005,184:184,1465658760,STABLE BEAMS,6500,2032.211812753,1972.684172557,24.5,HFOC
274959:5005,185:185,1465658784,STABLE BEAMS,6500,2028.752102348,1967.144669775,24.5,HFOC
274959:5005,186:186,1465658807,STABLE BEAMS,6500,2020.520345964,1959.092947311,24.4,HFOC
274959:5005,187:187,1465658830,STABLE BEAMS,6500,2018.117587707,1959.338715005,24.4,HFOC
274959:5005,188:188,1465658854,STABLE BEAMS,6500,2022.868211952,1961.924571678,24.4,HFOC
274959:5005,189:189,1465658877,STABLE BEAMS,6500,2025.875468062,1967.768045648,24.5,HFOC
274959:5005,190:190,1465658900,STABLE BEAMS,6500,2023.884140905,1962.859879749,24.4,HFOC
274959:5005,191:191,1465658924,STABLE BEAMS,6500,2026.322030629,1967.438341725,24.5,HFOC
274959:5005,192:192,1465658947,STABLE BEAMS,6500,2018.197932760,1960.040128428,24.4,HFOC
274959:5005,193:193,1465658970,STABLE BEAMS,6500,2018.953337731,1960.527295813,24.4,HFOC
274959:5005,194:194,1465658993,STABLE BEAMS,6500,2016.187470502,1953.064487329,24.4,HFOC
274959:5005,195:195,1465659017,STABLE BEAMS,6500,2016.855092118,1958.521251887,24.4,HFOC
274959:5005,196:196,1465659040,STABLE BEAMS,6500,2012.035995629,1953.687785426,24.3,HFOC
274959:5005,197:197,1465659063,STABLE BEAMS,6500,2020.298125575,1958.378574978,24.4,HFOC
274959:5005,198:198,1465659087,STABLE BEAMS,6500,2029.092299397,1968.615942424,24.5,HFOC
274959:5005,199:199,1465659110,STABLE BEAMS,6500,2028.047535298,1967.362409801,24.5,HFOC
274959:5005,200:200,1465659133,STABLE BEAMS,6500,2022.487238287,1959.609412189,24.4,HFOC
274959:5005,201:201,1465659157,STABLE BEAMS,6500,2018.735247331,1954.478705603,24.4,HFOC
274959:5005,202:202,1465659180,STABLE BEAMS,6500,2024.820457821,1961.935997005,24.5,HFOC
274959:5005,203:203,1465659203,STABLE BEAMS,6500,2026.270345183,1961.868248179,24.5,HFOC
274959:5005,204:204,1465659227,STABLE BEAMS,6500,2025.246902238,1959.532955810,24.5,HFOC
274959:5005,205:205,1465659250,STABLE BEAMS,6500,2019.370885663,1951.006027402,24.4,HFOC
274959:5005,206:206,1465659273,STABLE BEAMS,6500,2012.824387100,1943.053871951,24.3,HFOC
274959:5005,207:207,1465659296,STABLE BEAMS,6500,2014.673077662,1943.113311415,24.3,HFOC
274959:5005,208:208,1465659320,STABLE BEAMS,6500,2014.436597283,1945.108592745,24.3,HFOC
274959:5005,209:209,1465659343,STABLE BEAMS,6500,2012.833009878,1941.691348173,24.3,HFOC
274959:5005,210:210,1465659366,STABLE BEAMS,6500,2008.609963272,1936.211570205,24.3,HFOC
274959:5005,211:211,1465659390,STABLE BEAMS,6500,2012.163650407,1938.102563804,24.3,HFOC
274959:5005,212:212,1465659413,STABLE BEAMS,6500,2017.070288031,1941.634429515,24.4,HFOC
274959:5005,213:213,1465659436,STABLE BEAMS,6500,2021.113582753,1942.905771756,24.4,HFOC
274959:5005,214:214,1465659460,STABLE BEAMS,6500,2019.737633921,1938.825336910,24.4,HFOC
274959:5005,215:215,1465659483,STABLE BEAMS,6500,2011.591273328,1927.283421986,24.3,HFOC
274959:5005,216:216,1465659506,STABLE BEAMS,6500,2003.634310611,1913.923028977,24.2,HFOC
274959:5005,217:217,1465659530,STABLE BEAMS,6500,2011.528752333,1916.030542630,24.3,HFOC
274959:5005,218:218,1465659553,STABLE BEAMS,6500,2016.054157757,1913.143703319,24.3,HFOC
274959:5005,219:219,1465659576,STABLE BEAMS,6500,2010.681764600,1912.494918163,24.3,HFOC
274959:5005,220:220,1465659599,STABLE BEAMS,6500,2004.940562167,1906.864818969,24.2,HFOC
274959:5005,221:221,1465659623,STABLE BEAMS,6500,2007.064068355,1906.527290684,24.2,HFOC
274959:5005,222:222,1465659646,STABLE BEAMS,6500,2013.611039052,1910.127592702,24.3,HFOC
274959:5005,223:223,1465659669,STABLE BEAMS,6500,2012.948339008,1908.049338826,24.3,HFOC
274959:5005,224:224,1465659693,STABLE BEAMS,6500,2007.467502973,1902.818807761,24.2,HFOC
274959:5005,225:225,1465659716,STABLE BEAMS,6500,2004.341070333,1896.907317048,24.2,HFOC
274959:5005,226:226,1465659739,STABLE BEAMS,6500,2007.972587994,1903.063991079,24.3,HFOC
274959:5005,227:227,1465659763,STABLE BEAMS,6500,2013.970398625,1906.100073526,24.3,HFOC
274959:5005,228:228,1465659786,STABLE BEAMS,6500,2015.600176475,1907.808531010,24.3,HFOC
274959:5005,229:229,1465659809,STABLE BEAMS,6500,2016.248892446,1904.244648433,24.4,HFOC
274959:5005,230:230,1465659833,STABLE BEAMS,6500,2013.592716693,1899.653432380,24.3,HFOC
274959:5005,231:231,1465659856,STABLE BEAMS,6500,2013.304328746,1901.867997823,24.3,HFOC
274959:5005,232:232,1465659879,STABLE BEAMS,6500,2014.997615639,1900.444931182,24.3,HFOC
274959:5005,233:233,1465659902,STABLE BEAMS,6500,2013.004386456,1871.593128888,24.3,HFOC
274959:5005,234:234,1465659926,STABLE BEAMS,6500,2009.424583121,1893.734862548,24.3,HFOC
274959:5005,235:235,1465659949,STABLE BEAMS,6500,2004.295464108,1860.457069460,24.2,HFOC
274959:5005,236:236,1465659972,STABLE BEAMS,6500,2009.238221401,1891.536717145,24.3,HFOC
274959:5005,237:237,1465659996,STABLE BEAMS,6500,2013.299709562,1895.333672218,24.3,HFOC
274959:5005,238:238,1465660019,STABLE BEAMS,6500,2010.503582436,1893.256494432,24.3,HFOC
274959:5005,239:239,1465660042,STABLE BEAMS,6500,2008.972536000,1893.599946766,24.3,HFOC
274959:5005,240:240,1465660066,STABLE BEAMS,6500,2010.469393369,1891.654512723,24.3,HFOC
274959:5005,241:241,1465660089,STABLE BEAMS,6500,2013.952384683,1866.464742860,24.3,HFOC
274959:5005,242:242,1465660112,STABLE BEAMS,6500,2013.925286742,1898.180451446,24.3,HFOC
274959:5005,243:243,1465660136,STABLE BEAMS,6500,2008.370450469,1892.400999848,24.3,HFOC
274959:5005,244:244,1465660159,STABLE BEAMS,6500,1999.890193075,1885.445992289,24.2,HFOC
274959:5005,245:245,1465660182,STABLE BEAMS,6500,2001.713222437,1885.252815106,24.2,HFOC
274959:5005,246:246,1465660206,STABLE BEAMS,6500,2008.891366144,1892.296836928,24.3,HFOC
274959:5005,247:247,1465660229,STABLE BEAMS,6500,2012.224320652,1894.204751806,24.3,HFOC
274959:5005,248:248,1465660252,STABLE BEAMS,6500,2014.114817228,1897.094558720,24.3,HFOC
274959:5005,249:249,1465660276,STABLE BEAMS,6500,2013.053042843,1894.080778970,24.3,HFOC
274959:5005,250:250,1465660299,STABLE BEAMS,6500,2012.362290553,1896.588634956,24.3,HFOC
274959:5005,251:251,1465660322,STABLE BEAMS,6500,2012.342118702,1893.238670250,24.3,HFOC
274959:5005,252:252,1465660345,STABLE BEAMS,6500,2011.098489184,1893.608776935,24.3,HFOC
274959:5005,253:253,1465660369,STABLE BEAMS,6500,2010.325705940,1891.535545710,24.3,HFOC
274959:5005,254:254,1465660392,STABLE BEAMS,6500,2010.104858623,1891.025733207,24.3,HFOC
274959:5005,255:255,1465660415,STABLE BEAMS,6500,2012.959117381,1894.427353250,24.3,HFOC
274959:5005,256:256,1465660439,STABLE BEAMS,6500,2012.369065824,1892.319818271,24.3,HFOC
274959:5005,257:257,1465660462,STABLE BEAMS,6500,2010.616005336,1070.968684412,24.3,HFOC
274959:5005,258:258,1465660485,STABLE BEAMS,6500,2002.255044154,1884.691824709,24.2,HFOC
274959:5005,259:259,1465660509,STABLE BEAMS,6500,1999.218496617,1856.417332895,24.1,HFOC
274959:5005,260:260,1465660532,STABLE BEAMS,6500,2002.989766481,1886.221619646,24.2,HFOC
274959:5005,261:261,1465660555,STABLE BEAMS,6500,2006.923271614,1890.020651296,24.2,HFOC
274959:5005,262:262,1465660579,STABLE BEAMS,6500,2007.685004539,1887.179936687,24.2,HFOC
274959:5005,263:263,1465660602,STABLE BEAMS,6500,2007.504010209,1899.663263205,24.2,HFOC
274959:5005,264:264,1465660625,STABLE BEAMS,6500,2004.968294376,1913.094452220,24.2,HFOC
274959:5005,265:265,1465660649,STABLE BEAMS,6500,2003.985615033,1921.241422097,24.2,HFOC
274959:5005,266:266,1465660672,STABLE BEAMS,6500,2002.006018446,1929.455959932,24.2,HFOC
274959:5005,267:267,1465660695,STABLE BEAMS,6500,1996.936975387,1930.613055777,24.1,HFOC
274959:5005,268:268,1465660718,STABLE BEAMS,6500,1990.142528734,1927.792778143,24.0,HFOC
274959:5005,269:269,1465660742,STABLE BEAMS,6500,1989.684435596,1928.330020247,24.0,HFOC
274959:5005,270:270,1465660765,STABLE BEAMS,6500,1994.128512901,1935.371246688,24.1,HFOC
274959:5005,271:271,1465660788,STABLE BEAMS,6500,1996.135013817,1934.646719931,24.1,HFOC
274959:5005,272:272,1465660812,STABLE BEAMS,6500,1990.867733760,1895.896825566,24.0,HFOC
274959:5005,273:273,1465660835,STABLE BEAMS,6500,1986.007709654,1863.062584750,24.0,HFOC
274959:5005,274:274,1465660858,STABLE BEAMS,6500,1983.666537356,1866.357877087,24.0,HFOC
274959:5005,275:275,1465660882,STABLE BEAMS,6500,1987.874274743,1867.190053800,24.0,HFOC
274959:5005,276:276,1465660905,STABLE BEAMS,6500,1991.375138043,1857.148232126,24.1,HFOC
274959:5005,277:277,1465660928,STABLE BEAMS,6500,1992.577871754,1855.538599460,24.1,HFOC
274959:5005,278:278,1465660952,STABLE BEAMS,6500,1992.743800143,1860.929880727,24.1,HFOC
274959:5005,279:279,1465660975,STABLE BEAMS,6500,1991.171561730,1910.388221599,24.0,HFOC
274959:5005,280:280,1465660998,STABLE BEAMS,6500,1992.274075615,1934.375639710,24.1,HFOC
274959:5005,281:281,1465661022,STABLE BEAMS,6500,1992.823062609,1934.813610000,24.1,HFOC
274959:5005,282:282,1465661045,STABLE BEAMS,6500,1991.503451224,1936.592025756,24.1,HFOC
274959:5005,283:283,1465661068,STABLE BEAMS,6500,1733.748831720,1690.353001347,20.9,HFOC
274959:5005,284:284,1465661091,STABLE BEAMS,6500,821.774945085,809.698157976,9.9,HFOC
274959:5005,285:285,1465661115,STABLE BEAMS,6500,1597.436055615,1562.750852487,19.3,HFOC
274959:5005,286:286,1465661138,STABLE BEAMS,6500,1955.273106793,1900.657392479,23.6,HFOC
274959:5005,287:287,1465661161,STABLE BEAMS,6500,1617.650119998,1581.199767309,19.5,HFOC
274959:5005,288:288,1465661185,STABLE BEAMS,6500,999.027020472,982.697527570,12.1,HFOC
274959:5005,289:289,1465661208,STABLE BEAMS,6500,1185.056872623,1162.494880086,14.3,HFOC
274959:5005,290:290,1465661231,STABLE BEAMS,6500,604.009876937,595.845550941,7.3,HFOC
274959:5005,291:291,1465661255,STABLE BEAMS,6500,1504.476671602,1472.971111114,18.2,HFOC
274959:5005,292:292,1465661278,STABLE BEAMS,6500,1898.062027772,1848.181514748,22.9,HFOC
274959:5005,293:293,1465661301,STABLE BEAMS,6500,1257.050873113,1233.304466875,15.2,HFOC
274959:5005,294:294,1465661325,STABLE BEAMS,6500,578.876886711,571.047269071,7.0,HFOC
274959:5005,295:295,1465661348,STABLE BEAMS,6500,1466.420719498,1433.608825670,17.7,HFOC
274959:5005,296:296,1465661371,STABLE BEAMS,6500,1925.362207853,1874.223513249,23.3,HFOC
274959:5005,297:297,1465661394,STABLE BEAMS,6500,1956.139848001,1903.134159308,23.6,HFOC
274959:5005,298:298,1465661418,STABLE BEAMS,6500,1975.321356766,1916.534098276,23.9,HFOC
274959:5005,299:299,1465661441,STABLE BEAMS,6500,1982.442014939,1927.799112500,23.9,HFOC
274959:5005,300:300,1465661464,STABLE BEAMS,6500,1983.011775176,1928.393055887,23.9,HFOC
274959:5005,301:301,1465661488,STABLE BEAMS,6500,1983.317170246,1926.309852233,24.0,HFOC
274959:5005,302:302,1465661511,STABLE BEAMS,6500,1984.162950101,1929.471485568,24.0,HFOC
274959:5005,303:303,1465661534,STABLE BEAMS,6500,1983.575647233,1928.883260972,24.0,HFOC
274959:5005,304:304,1465661558,STABLE BEAMS,6500,1979.954662152,1925.538064499,23.9,HFOC
274959:5005,305:305,1465661581,STABLE BEAMS,6500,1980.555706812,1923.791007848,23.9,HFOC
274959:5005,306:306,1465661604,STABLE BEAMS,6500,1980.012853842,835.870954888,23.9,HFOC
274959:5005,307:307,1465661628,STABLE BEAMS,6500,1979.103676166,38.561059332,23.9,HFOC
274959:5005,308:308,1465661651,STABLE BEAMS,6500,1981.433300737,0,23.9,HFOC
274959:5005,309:309,1465661674,STABLE BEAMS,6500,1982.861004041,1082.172555936,23.9,HFOC
274959:5005,310:310,1465661697,STABLE BEAMS,6500,1981.023681765,1927.234661092,23.9,HFOC
274959:5005,311:311,1465661721,STABLE BEAMS,6500,1978.094709715,1924.550738845,23.9,HFOC
274959:5005,312:312,1465661744,STABLE BEAMS,6500,1975.535056543,1922.162594178,23.9,HFOC
274959:5005,313:313,1465661767,STABLE BEAMS,6500,1976.984851093,1923.553342336,23.9,HFOC
274959:5005,314:314,1465661791,STABLE BEAMS,6500,1976.191729568,1895.742240910,23.9,HFOC
274959:5005,315:315,1465661814,STABLE BEAMS,6500,1974.970381413,1921.670444232,23.9,HFOC
274959:5005,316:316,1465661837,STABLE BEAMS,6500,1974.355341585,1921.163760810,23.8,HFOC
274959:5005,317:317,1465661861,STABLE BEAMS,6500,1974.095759385,1920.886539586,23.8,HFOC
274959:5005,318:318,1465661884,STABLE BEAMS,6500,1976.484620315,1922.975543765,23.9,HFOC
274959:5005,319:319,1465661907,STABLE BEAMS,6500,1977.463295008,1923.907980388,23.9,HFOC
274959:5005,320:320,1465661931,STABLE BEAMS,6500,1977.662911740,1924.214613291,23.9,HFOC
274959:5005,321:321,1465661954,STABLE BEAMS,6500,1974.905682351,1921.628815796,23.9,HFOC
274959:5005,322:322,1465661977,STABLE BEAMS,6500,1973.433114648,1920.286872427,23.8,HFOC
274959:5005,323:323,1465662001,STABLE BEAMS,6500,1975.077388957,1919.441708873,23.9,HFOC
274959:5005,324:324,1465662024,STABLE BEAMS,6500,1973.803588237,1920.597559681,23.8,HFOC
274959:5005,325:325,1465662047,STABLE BEAMS,6500,1971.587078957,1918.390230331,23.8,HFOC
274959:5005,326:326,1465662071,STABLE BEAMS,6500,1969.889389526,1916.781394626,23.8,HFOC
274959:5005,327:327,1465662094,STABLE BEAMS,6500,1971.476490923,1918.383236025,23.8,HFOC
274959:5005,328:328,1465662117,STABLE BEAMS,6500,1972.179388877,1916.683485843,23.8,HFOC
274959:5005,329:329,1465662140,STABLE BEAMS,6500,1969.716380157,1916.690785856,23.8,HFOC
274959:5005,330:330,1465662164,STABLE BEAMS,6500,1968.700677037,1915.720284137,23.8,HFOC
274959:5005,331:331,1465662187,STABLE BEAMS,6500,1963.217163898,1910.732483186,23.7,HFOC
274959:5005,332:332,1465662210,STABLE BEAMS,6500,1964.338062901,1911.761270238,23.7,HFOC
274959:5005,333:333,1465662234,STABLE BEAMS,6500,1968.385677431,1913.146156696,23.8,HFOC
274959:5005,334:334,1465662257,STABLE BEAMS,6500,1967.815291302,1912.634299147,23.8,HFOC
274959:5005,335:335,1465662280,STABLE BEAMS,6500,1965.488071972,1912.627138588,23.7,HFOC
274959:5005,336:336,1465662304,STABLE BEAMS,6500,1959.736100473,1907.351666346,23.7,HFOC
274959:5005,337:337,1465662327,STABLE BEAMS,6500,1962.367115211,1907.561734692,23.7,HFOC
274959:5005,338:338,1465662350,STABLE BEAMS,6500,1964.856831023,1912.153013175,23.7,HFOC
274959:5005,339:339,1465662374,STABLE BEAMS,6500,1968.208631705,1915.386389326,23.8,HFOC
274959:5005,340:340,1465662397,STABLE BEAMS,6500,1967.209808571,1914.467551068,23.8,HFOC
274959:5005,341:341,1465662420,STABLE BEAMS,6500,1965.194166216,1912.569480414,23.7,HFOC
274959:5005,342:342,1465662443,STABLE BEAMS,6500,1962.734652047,1910.222096806,23.7,HFOC
274959:5005,343:343,1465662467,STABLE BEAMS,6500,1965.142863387,1912.437789844,23.7,HFOC
274959:5005,344:344,1465662490,STABLE BEAMS,6500,1964.300510533,1909.382307660,23.7,HFOC
274959:5005,345:345,1465662513,STABLE BEAMS,6500,1960.926080745,1908.571404727,23.7,HFOC
274959:5005,346:346,1465662537,STABLE BEAMS,6500,1957.080132151,1904.743548689,23.6,HFOC
274959:5005,347:347,1465662560,STABLE BEAMS,6500,1957.305722355,1905.052463845,23.6,HFOC
274959:5005,348:348,1465662583,STABLE BEAMS,6500,1962.428938774,1910.004168141,23.7,HFOC
274959:5005,349:349,1465662607,STABLE BEAMS,6500,1961.273717812,1908.864135970,23.7,HFOC
274959:5005,350:350,1465662630,STABLE BEAMS,6500,1962.824139077,1905.621302882,23.7,HFOC
274959:5005,351:351,1465662653,STABLE BEAMS,6500,1959.283298621,1906.916252450,23.7,HFOC
274959:5005,352:352,1465662677,STABLE BEAMS,6500,1959.528484478,1907.046037560,23.7,HFOC
274959:5005,353:353,1465662700,STABLE BEAMS,6500,1963.180535652,1910.591250353,23.7,HFOC
274959:5005,354:354,1465662723,STABLE BEAMS,6500,1959.578572328,1907.229377630,23.7,HFOC
274959:5005,355:355,1465662747,STABLE BEAMS,6500,1956.478951779,1902.016318110,23.6,HFOC
274959:5005,356:356,1465662770,STABLE BEAMS,6500,1957.943662564,1905.638712615,23.6,HFOC
274959:5005,357:357,1465662793,STABLE BEAMS,6500,1958.259683582,1903.675750634,23.7,HFOC
274959:5005,358:358,1465662816,STABLE BEAMS,6500,1959.747694718,1907.268703202,23.7,HFOC
274959:5005,359:359,1465662840,STABLE BEAMS,6500,1960.789125619,1882.110414295,23.7,HFOC
274959:5005,360:360,1465662863,STABLE BEAMS,6500,1958.795077682,1907.192807481,23.7,HFOC
274959:5005,361:361,1465662886,STABLE BEAMS,6500,1956.327724631,1904.758580511,23.6,HFOC
274959:5005,362:362,1465662910,STABLE BEAMS,6500,1957.088790928,1903.024854458,23.6,HFOC
274959:5005,363:363,1465662933,STABLE BEAMS,6500,1953.348443958,1901.089186874,23.6,HFOC
274959:5005,364:364,1465662956,STABLE BEAMS,6500,1956.298035663,1904.055452646,23.6,HFOC
274959:5005,365:365,1465662980,STABLE BEAMS,6500,1956.609766504,1904.231338778,23.6,HFOC
274959:5005,366:366,1465663003,STABLE BEAMS,6500,1956.862269277,1904.447856925,23.6,HFOC
274959:5005,367:367,1465663026,STABLE BEAMS,6500,1958.665057603,1906.211536815,23.7,HFOC
274959:5005,368:368,1465663050,STABLE BEAMS,6500,1958.046478451,1905.559922179,23.6,HFOC
274959:5005,369:369,1465663073,STABLE BEAMS,6500,1956.879123240,1902.099099475,23.6,HFOC
274959:5005,370:370,1465663096,STABLE BEAMS,6500,1953.305911074,1898.829812750,23.6,HFOC
274959:5005,371:371,1465663120,STABLE BEAMS,6500,1947.976459716,1893.900261346,23.5,HFOC
274959:5005,372:372,1465663143,STABLE BEAMS,6500,1948.694841649,1896.824899539,23.5,HFOC
274959:5005,373:373,1465663166,STABLE BEAMS,6500,1949.815736201,1897.786211775,23.5,HFOC
274959:5005,374:374,1465663189,STABLE BEAMS,6500,1949.971833889,1897.947169883,23.6,HFOC
274959:5005,375:375,1465663213,STABLE BEAMS,6500,1075.262275703,1054.704608572,13.0,HFOC
274959:5005,376:376,1465663236,STABLE BEAMS,6500,5.152351909,5.103278458,0.1,HFOC
274959:5005,377:377,1465663259,STABLE BEAMS,6500,4.574377447,4.530832326,0.1,HFOC
#Summary:
#nfill,nrun,nls,ncms,totdelivered(hz/ub),totrecorded(hz/ub)
#1,6,1085,1039,2198164.087347972,1934223.036832609
